.id,data,data_dados,sex,ageGrpLower,ageGrpUpper,region,symptoms,other,cadeias,confirmados,internados,lab,n,obitos,recuperados,sintomas,suspeitos,transmissao,vigilancia
59,24-04-2020,24-04-2020 00:00,F,30,39,Portugal,,,,1842,,,,0,,,,,
59,24-04-2020,24-04-2020 00:00,F,40,49,Portugal,,,,2332,,,,5,,,,,
59,24-04-2020,24-04-2020 00:00,F,50,59,Portugal,,,,2363,,,,5,,,,,
59,24-04-2020,24-04-2020 00:00,F,60,69,Portugal,,,,1450,,,,24,,,,,
59,24-04-2020,24-04-2020 00:00,F,70,79,Portugal,,,,1057,,,,71,,,,,
59,24-04-2020,24-04-2020 00:00,F,80,plus,Portugal,,,,2322,,,,323,,,,,
59,24-04-2020,24-04-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
59,24-04-2020,24-04-2020 00:00,M,,,Portugal,,,,9359,,,,426,,,,,
59,24-04-2020,24-04-2020 00:00,M,0,9,Portugal,,,,171,,,,0,,,,,
59,24-04-2020,24-04-2020 00:00,M,10,19,Portugal,,,,299,,,,0,,,,,
59,24-04-2020,24-04-2020 00:00,M,20,29,Portugal,,,,1097,,,,0,,,,,
59,24-04-2020,24-04-2020 00:00,M,30,39,Portugal,,,,1347,,,,0,,,,,
59,24-04-2020,24-04-2020 00:00,M,40,49,Portugal,,,,1498,,,,4,,,,,
59,24-04-2020,24-04-2020 00:00,M,50,59,Portugal,,,,1517,,,,17,,,,,
59,24-04-2020,24-04-2020 00:00,M,60,69,Portugal,,,,1273,,,,51,,,,,
59,24-04-2020,24-04-2020 00:00,M,70,79,Portugal,,,,990,,,,103,,,,,
59,24-04-2020,24-04-2020 00:00,M,80,plus,Portugal,,,,1167,,,,251,,,,,
59,24-04-2020,24-04-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,,,,2,,,,0,0,,85,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,,confirmados_novos,,2,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,,internados_uci,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,,n_confirmados,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,febre,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,Portugal,tosse,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,acores,,,,0,,,,0,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,arsalentejo,,,,0,,,,0,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,arsalgarve,,,,0,,,,0,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,arscentro,,,,0,,,,0,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,arslvt,,,,0,,,,0,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,arsnorte,,,,2,,,,0,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,estrangeiro,,,,,,,,0,,,,,
6,02-03-2020,02-03-2020 00:00,All,,,madeira,,,,0,,,,0,,,,,
6,02-03-2020,02-03-2020 00:00,F,,,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,0,9,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,10,19,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,20,29,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,30,39,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,40,49,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,50,59,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,60,69,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,70,79,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,80,plus,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,,,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,0,9,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,10,19,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,20,29,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,30,39,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,40,49,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,50,59,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,60,69,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,70,79,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,80,plus,Portugal,,,,,,,,,,,,,
6,02-03-2020,02-03-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,,,,23271,1040,4783,,880,1277,,231616,,29932
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,,confirmados_novos,,474,,,,,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,,internados_uci,,,186,,,,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,,n_confirmados,,,,,203562,,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,741,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.24,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.14,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.26,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.36,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.2,,,
60,25-04-2020,25-04-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.5,,,
60,25-04-2020,25-04-2020 00:00,All,,,acores,,,,111,,,,8,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,arsalentejo,,,,185,,,,1,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,arsalgarve,,,,320,,,,11,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,arscentro,,,,3183,,,,188,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,arslvt,,,,5435,,,,170,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,arsnorte,,,,13951,,,,502,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
60,25-04-2020,25-04-2020 00:00,All,,,madeira,,,,86,,,,0,,,,,
60,25-04-2020,25-04-2020 00:00,F,,,Portugal,,,,13740,,,,439,,,,,
60,25-04-2020,25-04-2020 00:00,F,0,9,Portugal,,,,191,,,,0,,,,,
60,25-04-2020,25-04-2020 00:00,F,10,19,Portugal,,,,382,,,,0,,,,,
60,25-04-2020,25-04-2020 00:00,F,20,29,Portugal,,,,1535,,,,0,,,,,
60,25-04-2020,25-04-2020 00:00,F,30,39,Portugal,,,,1880,,,,0,,,,,
60,25-04-2020,25-04-2020 00:00,F,40,49,Portugal,,,,2391,,,,5,,,,,
60,25-04-2020,25-04-2020 00:00,F,50,59,Portugal,,,,2418,,,,6,,,,,
60,25-04-2020,25-04-2020 00:00,F,60,69,Portugal,,,,1481,,,,25,,,,,
60,25-04-2020,25-04-2020 00:00,F,70,79,Portugal,,,,1073,,,,71,,,,,
60,25-04-2020,25-04-2020 00:00,F,80,plus,Portugal,,,,2389,,,,332,,,,,
60,25-04-2020,25-04-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
60,25-04-2020,25-04-2020 00:00,M,,,Portugal,,,,9531,,,,441,,,,,
60,25-04-2020,25-04-2020 00:00,M,0,9,Portugal,,,,177,,,,0,,,,,
60,25-04-2020,25-04-2020 00:00,M,10,19,Portugal,,,,301,,,,0,,,,,
60,25-04-2020,25-04-2020 00:00,M,20,29,Portugal,,,,1109,,,,0,,,,,
60,25-04-2020,25-04-2020 00:00,M,30,39,Portugal,,,,1387,,,,0,,,,,
60,25-04-2020,25-04-2020 00:00,M,40,49,Portugal,,,,1536,,,,5,,,,,
60,25-04-2020,25-04-2020 00:00,M,50,59,Portugal,,,,1540,,,,18,,,,,
60,25-04-2020,25-04-2020 00:00,M,60,69,Portugal,,,,1288,,,,52,,,,,
60,25-04-2020,25-04-2020 00:00,M,70,79,Portugal,,,,1000,,,,107,,,,,
60,25-04-2020,25-04-2020 00:00,M,80,plus,Portugal,,,,1193,,,,259,,,,,
60,25-04-2020,25-04-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,,,,23683,1005,4673,,903,1329,,236229,,30453
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,,confirmados_novos,,412,,,,,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,,internados_uci,,,182,,,,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,,n_confirmados,,,,,207873,,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,751,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.23,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.15,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.26,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.36,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.2,,,
61,26-04-2020,26-04-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.5,,,
61,26-04-2020,26-04-2020 00:00,All,,,acores,,,,120,,,,8,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,arsalentejo,,,,187,,,,1,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,arsalgarve,,,,322,,,,12,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,arscentro,,,,3232,,,,188,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,arslvt,,,,5531,,,,175,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,arsnorte,,,,14205,,,,519,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
61,26-04-2020,26-04-2020 00:00,All,,,madeira,,,,86,,,,0,,,,,
61,26-04-2020,26-04-2020 00:00,F,,,Portugal,,,,14027,,,,455,,,,,
61,26-04-2020,26-04-2020 00:00,F,0,9,Portugal,,,,195,,,,0,,,,,
61,26-04-2020,26-04-2020 00:00,F,10,19,Portugal,,,,391,,,,0,,,,,
61,26-04-2020,26-04-2020 00:00,F,20,29,Portugal,,,,1567,,,,0,,,,,
61,26-04-2020,26-04-2020 00:00,F,30,39,Portugal,,,,1915,,,,0,,,,,
61,26-04-2020,26-04-2020 00:00,F,40,49,Portugal,,,,2436,,,,5,,,,,
61,26-04-2020,26-04-2020 00:00,F,50,59,Portugal,,,,2450,,,,6,,,,,
61,26-04-2020,26-04-2020 00:00,F,60,69,Portugal,,,,1498,,,,26,,,,,
61,26-04-2020,26-04-2020 00:00,F,70,79,Portugal,,,,1100,,,,73,,,,,
61,26-04-2020,26-04-2020 00:00,F,80,plus,Portugal,,,,2475,,,,345,,,,,
61,26-04-2020,26-04-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
61,26-04-2020,26-04-2020 00:00,M,,,Portugal,,,,9656,,,,448,,,,,
61,26-04-2020,26-04-2020 00:00,M,0,9,Portugal,,,,183,,,,0,,,,,
61,26-04-2020,26-04-2020 00:00,M,10,19,Portugal,,,,309,,,,0,,,,,
61,26-04-2020,26-04-2020 00:00,M,20,29,Portugal,,,,1126,,,,0,,,,,
61,26-04-2020,26-04-2020 00:00,M,30,39,Portugal,,,,1399,,,,0,,,,,
61,26-04-2020,26-04-2020 00:00,M,40,49,Portugal,,,,1551,,,,5,,,,,
61,26-04-2020,26-04-2020 00:00,M,50,59,Portugal,,,,1555,,,,18,,,,,
61,26-04-2020,26-04-2020 00:00,M,60,69,Portugal,,,,1300,,,,52,,,,,
61,26-04-2020,26-04-2020 00:00,M,70,79,Portugal,,,,1014,,,,109,,,,,
61,26-04-2020,26-04-2020 00:00,M,80,plus,Portugal,,,,1219,,,,264,,,,,
61,26-04-2020,26-04-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,,,,23846,995,5091,,928,1357,,237390,,30703
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,,confirmados_novos,,163,,,,,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,,internados_uci,,,176,,,,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,,n_confirmados,,,,,208453,,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,751,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.23,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.15,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.26,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.36,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.19,,,
62,27-04-2020,27-04-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.5,,,
62,27-04-2020,27-04-2020 00:00,All,,,acores,,,,120,,,,9,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,arsalentejo,,,,189,,,,1,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,arsalgarve,,,,328,,,,12,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,arscentro,,,,3252,,,,191,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,arslvt,,,,5556,,,,179,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,arsnorte,,,,14315,,,,536,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
62,27-04-2020,27-04-2020 00:00,All,,,madeira,,,,86,,,,0,,,,,
62,27-04-2020,27-04-2020 00:00,F,,,Portugal,,,,14127,,,,468,,,,,
62,27-04-2020,27-04-2020 00:00,F,0,9,Portugal,,,,196,,,,0,,,,,
62,27-04-2020,27-04-2020 00:00,F,10,19,Portugal,,,,395,,,,0,,,,,
62,27-04-2020,27-04-2020 00:00,F,20,29,Portugal,,,,1574,,,,0,,,,,
62,27-04-2020,27-04-2020 00:00,F,30,39,Portugal,,,,1924,,,,0,,,,,
62,27-04-2020,27-04-2020 00:00,F,40,49,Portugal,,,,2451,,,,5,,,,,
62,27-04-2020,27-04-2020 00:00,F,50,59,Portugal,,,,2460,,,,6,,,,,
62,27-04-2020,27-04-2020 00:00,F,60,69,Portugal,,,,1514,,,,28,,,,,
62,27-04-2020,27-04-2020 00:00,F,70,79,Portugal,,,,1109,,,,73,,,,,
62,27-04-2020,27-04-2020 00:00,F,80,plus,Portugal,,,,2504,,,,356,,,,,
62,27-04-2020,27-04-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
62,27-04-2020,27-04-2020 00:00,M,,,Portugal,,,,9719,,,,460,,,,,
62,27-04-2020,27-04-2020 00:00,M,0,9,Portugal,,,,184,,,,0,,,,,
62,27-04-2020,27-04-2020 00:00,M,10,19,Portugal,,,,313,,,,0,,,,,
62,27-04-2020,27-04-2020 00:00,M,20,29,Portugal,,,,1132,,,,0,,,,,
62,27-04-2020,27-04-2020 00:00,M,30,39,Portugal,,,,1405,,,,0,,,,,
62,27-04-2020,27-04-2020 00:00,M,40,49,Portugal,,,,1561,,,,5,,,,,
62,27-04-2020,27-04-2020 00:00,M,50,59,Portugal,,,,1571,,,,20,,,,,
62,27-04-2020,27-04-2020 00:00,M,60,69,Portugal,,,,1305,,,,52,,,,,
62,27-04-2020,27-04-2020 00:00,M,70,79,Portugal,,,,1018,,,,111,,,,,
62,27-04-2020,27-04-2020 00:00,M,80,plus,Portugal,,,,1230,,,,272,,,,,
62,27-04-2020,27-04-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,,,,24141,936,3563,,948,1389,,238884,,29559
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,,confirmados_novos,,295,,,,,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,,internados_uci,,,172,,,,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,,n_confirmados,,,,,211180,,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,751,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.23,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.15,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.25,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.36,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.19,,,
63,28-04-2020,28-04-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.5,,,
63,28-04-2020,28-04-2020 00:00,All,,,acores,,,,121,,,,10,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,arsalentejo,,,,201,,,,1,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,arsalgarve,,,,330,,,,12,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,arscentro,,,,3289,,,,194,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,arslvt,,,,5593,,,,185,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,arsnorte,,,,14521,,,,546,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
63,28-04-2020,28-04-2020 00:00,All,,,madeira,,,,86,,,,0,,,,,
63,28-04-2020,28-04-2020 00:00,F,,,Portugal,,,,14298,,,,479,,,,,
63,28-04-2020,28-04-2020 00:00,F,0,9,Portugal,,,,205,,,,0,,,,,
63,28-04-2020,28-04-2020 00:00,F,10,19,Portugal,,,,399,,,,0,,,,,
63,28-04-2020,28-04-2020 00:00,F,20,29,Portugal,,,,1594,,,,0,,,,,
63,28-04-2020,28-04-2020 00:00,F,30,39,Portugal,,,,1938,,,,0,,,,,
63,28-04-2020,28-04-2020 00:00,F,40,49,Portugal,,,,2481,,,,5,,,,,
63,28-04-2020,28-04-2020 00:00,F,50,59,Portugal,,,,2481,,,,7,,,,,
63,28-04-2020,28-04-2020 00:00,F,60,69,Portugal,,,,1540,,,,30,,,,,
63,28-04-2020,28-04-2020 00:00,F,70,79,Portugal,,,,1129,,,,75,,,,,
63,28-04-2020,28-04-2020 00:00,F,80,plus,Portugal,,,,2531,,,,362,,,,,
63,28-04-2020,28-04-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
63,28-04-2020,28-04-2020 00:00,M,,,Portugal,,,,9843,,,,469,,,,,
63,28-04-2020,28-04-2020 00:00,M,0,9,Portugal,,,,189,,,,0,,,,,
63,28-04-2020,28-04-2020 00:00,M,10,19,Portugal,,,,314,,,,0,,,,,
63,28-04-2020,28-04-2020 00:00,M,20,29,Portugal,,,,1149,,,,0,,,,,
63,28-04-2020,28-04-2020 00:00,M,30,39,Portugal,,,,1419,,,,0,,,,,
63,28-04-2020,28-04-2020 00:00,M,40,49,Portugal,,,,1586,,,,5,,,,,
63,28-04-2020,28-04-2020 00:00,M,50,59,Portugal,,,,1581,,,,20,,,,,
63,28-04-2020,28-04-2020 00:00,M,60,69,Portugal,,,,1316,,,,53,,,,,
63,28-04-2020,28-04-2020 00:00,M,70,79,Portugal,,,,1032,,,,112,,,,,
63,28-04-2020,28-04-2020 00:00,M,80,plus,Portugal,,,,1257,,,,279,,,,,
63,28-04-2020,28-04-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,,,,24324,980,3825,,973,1470,,243474,,29568
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,,confirmados_novos,,183,,,,,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,,internados_uci,,,169,,,,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,,n_confirmados,,,,,215325,,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,751,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.21,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.13,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.22,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.35,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.17,,,
64,29-04-2020,29-04-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.48,,,
64,29-04-2020,29-04-2020 00:00,All,,,acores,,,,125,,,,12,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,arsalentejo,,,,214,,,,1,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,arsalgarve,,,,330,,,,13,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,arscentro,,,,3340,,,,196,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,arslvt,,,,5695,,,,195,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,arsnorte,,,,14534,,,,556,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
64,29-04-2020,29-04-2020 00:00,All,,,madeira,,,,86,,,,0,,,,,
64,29-04-2020,29-04-2020 00:00,F,,,Portugal,,,,14408,,,,496,,,,,
64,29-04-2020,29-04-2020 00:00,F,0,9,Portugal,,,,207,,,,0,,,,,
64,29-04-2020,29-04-2020 00:00,F,10,19,Portugal,,,,403,,,,0,,,,,
64,29-04-2020,29-04-2020 00:00,F,20,29,Portugal,,,,1604,,,,0,,,,,
64,29-04-2020,29-04-2020 00:00,F,30,39,Portugal,,,,1950,,,,0,,,,,
64,29-04-2020,29-04-2020 00:00,F,40,49,Portugal,,,,2499,,,,5,,,,,
64,29-04-2020,29-04-2020 00:00,F,50,59,Portugal,,,,2499,,,,7,,,,,
64,29-04-2020,29-04-2020 00:00,F,60,69,Portugal,,,,1552,,,,31,,,,,
64,29-04-2020,29-04-2020 00:00,F,70,79,Portugal,,,,1139,,,,78,,,,,
64,29-04-2020,29-04-2020 00:00,F,80,plus,Portugal,,,,2555,,,,375,,,,,
64,29-04-2020,29-04-2020 00:00,F,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
64,29-04-2020,29-04-2020 00:00,M,,,Portugal,,,,9916,,,,477,,,,,
64,29-04-2020,29-04-2020 00:00,M,0,9,Portugal,,,,189,,,,0,,,,,
64,29-04-2020,29-04-2020 00:00,M,10,19,Portugal,,,,316,,,,0,,,,,
64,29-04-2020,29-04-2020 00:00,M,20,29,Portugal,,,,1153,,,,0,,,,,
64,29-04-2020,29-04-2020 00:00,M,30,39,Portugal,,,,1437,,,,0,,,,,
64,29-04-2020,29-04-2020 00:00,M,40,49,Portugal,,,,1596,,,,5,,,,,
64,29-04-2020,29-04-2020 00:00,M,50,59,Portugal,,,,1599,,,,21,,,,,
64,29-04-2020,29-04-2020 00:00,M,60,69,Portugal,,,,1322,,,,55,,,,,
64,29-04-2020,29-04-2020 00:00,M,70,79,Portugal,,,,1037,,,,113,,,,,
64,29-04-2020,29-04-2020 00:00,M,80,plus,Portugal,,,,1267,,,,283,,,,,
64,29-04-2020,29-04-2020 00:00,M,desconhecidos,desconhecidos,Portugal,,,,,,,,,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,,,,24692,968,3794,,989,1519,,247343,,29467
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,,cadeias_transmissao,,,,,,,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,,confirmados_novos,,368,,,,,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,,internados_uci,,,172,,,,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,,n_confirmados,,,,,218857,,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,,transmissao_importada,,,,,,,,,,751,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,cefaleia,,,,,,,,,0.23,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,dificuldade respiratoria,,,,,,,,,0.15,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,dores musculares,,,,,,,,,0.25,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,febre,,,,,,,,,0.36,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,fraqueza generalizada,,,,,,,,,0.19,,,
65,30-04-2020,30-04-2020 00:00,All,,,Portugal,tosse,,,,,,,,,0.5,,,
65,30-04-2020,30-04-2020 00:00,All,,,acores,,,,127,,,,12,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,arsalentejo,,,,218,,,,1,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,arsalgarve,,,,331,,,,13,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,arscentro,,,,3389,,,,198,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,arslvt,,,,5815,,,,199,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,arsnorte,,,,14726,,,,566,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,estrangeiro,,,,,,,,,,,,,
65,30-04-2020,30-04-2020 00:00,All,,,madeira,,,,86,,,,0,,,,,
65,30-04-2020,30-04-2020 00:00,F,,,Portugal,,,,14638,,,,505,,,,,
65,30-04-2020,30-04-2020 00:00,F,0,9,Portugal,,,,208,,,,0,,,,,
65,30-04-2020,30-04-2020 00:00,F,10,19,Portugal,,,,410,,,,0,,,,,
